phase,epoch,global_epoch,train_loss,val_loss,train_metric,val_metric,train_distill_loss,val_distill_loss,train_cross_distill_loss,val_cross_distill_loss
stage1_gcn_kd,60,60,0.9286979039510092,0.9366037050882975,0.6370830714424264,0.6329350432056424,0.941295411851671,0.0219424565633138,4.149129655626085,3.676027297973633
stage1_gcn_kd,61,61,0.9296161863538954,0.9325796763102213,0.637735491245522,0.6333130102594206,0.9389575322469076,0.0251309871673584,4.149140252007379,3.6760374704996743
stage1_gcn_kd,62,62,0.9290397432115343,0.9336542288462321,0.6384416208992179,0.6301555785915767,0.9375245836046007,0.02393403897682826,4.149151272243923,3.6759141286214194
stage1_gcn_kd,63,63,0.9295949935913086,0.9300955136617025,0.6345800649919391,0.639685205038743,0.9406246609157987,0.024283031622568767,4.149128807915582,3.676027297973633
stage1_gcn_kd,64,64,0.9297011693318685,0.9352086385091146,0.6368783834468125,0.6298610227924386,0.9422243965996636,0.022688572605450947,4.149132622612847,3.676079432169596
stage1_gcn_kd,65,65,0.9289755291408963,0.9341613451639811,0.6337256619801009,0.6243001805834119,0.9382633633083768,0.022836238145828247,4.149131774902344,3.676018397013346
stage1_gcn_kd,66,66,0.928656260172526,0.9363152186075846,0.6377885518656768,0.6305854805612827,0.9394975238376193,0.025136590003967285,4.14912584092882,3.6759955088297525
stage1_gcn_kd,67,67,0.9287296930948893,0.9324324131011963,0.638669371004903,0.6349254387097695,0.9391249550713433,0.023982082804044087,4.149127536349827,3.675998051961263
stage1_gcn_kd,68,68,0.9271322886149088,0.9372450510660807,0.6441937595645405,0.6249101686619108,0.9443058437771268,0.024074718356132507,4.149125417073567,3.675987879435221
stage1_gcn_kd,69,69,0.9279177983601888,0.9360990524291992,0.6385640573594765,0.6238346515521696,0.940922737121582,0.022166113058725994,4.149133470323351,3.675998051961263
stage1_gcn_kd,70,70,0.9313864178127713,0.9347935517628988,0.6299193914615948,0.6263381846021111,0.9398097991943359,0.02460894485314687,4.149135165744358,3.6759764353434243
stage1_gcn_kd,71,71,0.9290614657931857,0.9333933194478353,0.6381893592849168,0.6273015348125697,0.9415371153089735,0.02373966823021571,4.149143218994141,3.6759764353434243
stage1_gcn_kd,72,72,0.9289622836642795,0.9341176350911459,0.6335872300036027,0.6301152669505355,0.9391256968180338,0.02489963173866272,4.149124993218316,3.675996780395508
stage1_gcn_kd,73,73,0.9300533930460612,0.9243011474609375,0.6340905132154356,0.6473859560635858,0.9382688734266493,0.023196297387282055,4.149157206217448,3.6760505040486655
stage1_gcn_kd,74,74,0.9287846883138021,0.9302480220794678,0.6388055292729128,0.6334649892030023,0.9406109915839301,0.024029540518919628,4.14911863538954,3.6759866078694663
stage1_gcn_kd,75,75,0.9266589482625326,0.933970053990682,0.6439444200255151,0.6297807080382155,0.9397025638156467,0.02431201934814453,4.1491516960991754,3.6760403315226235
stage1_gcn_kd,76,76,0.9283714294433594,0.93863312403361,0.6405193778636062,0.6259168209406718,0.9398605558607314,0.022371997435887653,4.149133046468099,3.6760069529215493
stage1_gcn_kd,77,77,0.929290877448188,0.9347078005472819,0.6348401777186207,0.6288733610149021,0.937373161315918,0.023467885951201122,4.149127960205078,3.6760082244873047
stage1_gcn_kd,78,78,0.9314664204915365,0.9353082974751791,0.6301963667240775,0.6280815843885766,0.9388689464992948,0.024149959286053974,4.149133046468099,3.6758925120035806
stage1_gcn_kd,79,79,0.928914811876085,0.928663412729899,0.636334279715158,0.6295967112755377,0.9414203431871202,0.024591828385988872,4.149136861165364,3.6759332021077475
stage1_gcn_kd,80,80,0.9292546378241645,0.9380800724029541,0.6332687550643511,0.6250346796192856,0.9394784503512912,0.02455762028694153,4.149116516113281,3.6759649912516275
stage1_gcn_kd,81,81,0.9302491082085503,0.9374730587005615,0.6350588934930088,0.6185338317422882,0.9404011832343208,0.023862952987353008,4.149126688639323,3.6759637196858725
stage1_gcn_kd,82,82,0.928529421488444,0.9348990122477213,0.6419080936532858,0.6296884766726348,0.9400809605916342,0.02252699186404546,4.1491241455078125,3.6760387420654297
stage1_gcn_kd,83,83,0.9294159147474501,0.9344368775685629,0.6331079011940814,0.632784331476087,0.9401416778564453,0.022647807995478313,4.149153391520183,3.6759866078694663
stage1_gcn_kd,84,84,0.929131825764974,0.9360498587290446,0.6380229947016893,0.6173557808076638,0.9400031831529405,0.025172121822834015,4.149105072021484,3.675954818725586
stage1_gcn_kd,85,85,0.9301199383205838,0.9348310629526774,0.6349375377003339,0.6282653218479369,0.9406987296210395,0.02556470533212026,4.14910888671875,3.6760171254475913
stage1_gcn_kd,86,86,0.9285812377929688,0.9345000584920248,0.6403168693557966,0.626973324405801,0.9373846054077148,0.023417179783185322,4.149128807915582,3.6759649912516275
stage1_gcn_kd,87,87,0.9304539362589518,0.9299955368041992,0.6350210727414543,0.6290546664990708,0.9411574469672309,0.023885284860928852,4.1491283840603295,3.6759535471598306
stage1_gcn_kd,88,88,0.9284644656711154,0.9333782196044922,0.6419596011625117,0.629202199918232,0.9398820665147569,0.022022927800814312,4.149145338270399,3.6760476430257163
stage1_gcn_kd,89,89,0.928995238410102,0.9327820142110189,0.6344718759995284,0.6353181899427068,0.9399152331882052,0.022427355249722798,4.149108039008246,3.6759866078694663
stage1_gcn_kd,90,90,0.9288231531778971,0.9344170888264974,0.6392142063462672,0.6311272286781879,0.9407458835177951,0.022609854737917583,4.149120330810547,3.675996780395508
stage1_gcn_kd,91,91,0.9312174055311415,0.9317392508188883,0.6276828907892492,0.6335705159239405,0.9411640167236328,0.0220032533009847,4.149126688639323,3.6760069529215493
stage1_gcn_kd,92,92,0.9303692711724175,0.934260368347168,0.6329233436944455,0.6240486048697842,0.9400576485527886,0.024049242337544758,4.149155510796441,3.6759764353434243
stage1_gcn_kd,93,93,0.9311759736802843,0.9361938635508219,0.6297060440354303,0.6266525482395033,0.9411369959513346,0.023342318832874298,4.149130079481337,3.675954818725586
stage1_gcn_kd,94,94,0.9298650953504775,0.9330645402272543,0.6314943183191567,0.6312369553471616,0.9422966639200846,0.025013710061709087,4.149148305257161,3.6759649912516275
stage1_gcn_kd,95,95,0.9302607642279731,0.9299422899881998,0.6343878081893073,0.6417378175824716,0.9415773815578885,0.024139799177646637,4.149138980441624,3.675998051961263
stage1_gcn_kd,96,96,0.9299955368041992,0.9331065813700358,0.6350543461082301,0.6341723099898117,0.9378539191351997,0.024951765934626263,4.149165259467231,3.6759344736735025
stage1_gcn_kd,97,97,0.9300409952799479,0.9325015544891357,0.6295097882531259,0.6350701120651645,0.9385562472873263,0.02448524534702301,4.149129231770833,3.675957361857096
stage1_gcn_kd,98,98,0.9300614462958442,0.9307905038197836,0.6311675499292188,0.6340132693475973,0.941017574734158,0.022506507734457653,4.149123297797309,3.6758925120035806
stage1_gcn_kd,99,99,0.9303750991821289,0.9323094685872396,0.634318566598349,0.6315729979781274,0.9374856948852539,0.02490218977133433,4.149141099717882,3.675957361857096
stage1_gcn_kd,100,100,0.9278637568155924,0.9331681728363037,0.6449812408539096,0.6270013637906631,0.9392478730943468,0.02347526450951894,4.149157206217448,3.6759141286214194
stage1_gcn_kd,101,101,0.9285569720798068,0.9286619822184244,0.640197471268271,0.6363437067847989,0.9419228235880533,0.025101641813913982,4.149141947428386,3.6759446461995444
stage1_gcn_kd,102,102,0.928038067287869,0.9279449780782064,0.641662812619063,0.645621741346288,0.9406205283270942,0.02544165402650833,4.149114820692274,3.6760171254475913
stage1_gcn_kd,103,103,0.9299120373196073,0.9353651205698649,0.6334860779508792,0.62337486533507,0.9396709865993924,0.024263595541318256,4.149139828152126,3.676018397013346
stage1_gcn_kd,104,104,0.9308383729722765,0.9290499687194824,0.6349006223955969,0.6409939451461834,0.9403883616129557,0.022817979256312054,4.14914788140191,3.6759764353434243
stage1_gcn_kd,105,105,0.9281466801961263,0.934806744257609,0.641541068762372,0.6299248476428275,0.9412321514553494,0.024134337902069092,4.14911609225803,3.6759764353434243
stage1_gcn_kd,106,106,0.9285527335272895,0.9343255360921224,0.6393272099300275,0.6252380613505922,0.9420946968926324,0.02443197617928187,4.149142795138889,3.675954818725586
stage1_gcn_kd,107,107,0.9295615090264214,0.9353322188059489,0.6347018207401958,0.6235027840398588,0.9413208431667752,0.025980569422245026,4.149123297797309,3.6760082244873047
stage1_gcn_kd,108,108,0.9296686384412978,0.9359345436096191,0.633154016043499,0.6262409504573176,0.9417778650919596,0.02131928751866023,4.14911609225803,3.6759649912516275
stage1_gcn_kd,109,109,0.929462750752767,0.9347389539082845,0.631119954988884,0.6366512370777271,0.9384842978583442,0.022334004441897076,4.149108039008246,3.6760387420654297
stage1_gcn_kd,110,110,0.9283483293321397,0.9380691846211752,0.6362570376604373,0.6212985240354075,0.9405530293782552,0.02511336902777354,4.14913092719184,3.6760082244873047
stage1_gcn_kd,111,111,0.9309585359361436,0.9316107432047526,0.6310483605308412,0.6297346783155481,0.9424339930216471,0.02300781011581421,4.149112277560764,3.6760171254475913
stage1_gcn_kd,112,112,0.9300966262817383,0.9383660952250162,0.6327745366416887,0.6161573340253881,0.9418968624538846,0.024079317847887676,4.149130503336589,3.6760374704996743
stage1_gcn_kd,113,113,0.9285844167073568,0.9298669497172037,0.6344894024456921,0.6362170888711731,0.9402288860744901,0.02482304225365321,4.149145338270399,3.676059087117513
stage1_gcn_kd,114,114,0.9299498664008247,0.9312150478363037,0.633339449770797,0.6296551653955349,0.9381891886393229,0.025268877545992535,4.149127960205078,3.6760247548421225
stage1_gcn_kd,115,115,0.9303183025783963,0.9329666296641032,0.6310047213841078,0.6370573462823836,0.9412928687201606,0.02493700881799062,4.149099561903212,3.676059087117513
stage1_gcn_kd,116,116,0.9292890760633681,0.9326639175415039,0.637789364680132,0.6343467544912729,0.9401478237575955,0.02665628989537557,4.149131774902344,3.6760069529215493
stage1_gcn_kd,117,117,0.930940310160319,0.929902712504069,0.6347907634832127,0.6383171338518998,0.9392896228366427,0.023354599873224895,4.149143218994141,3.676089604695638
stage1_gcn_kd,118,118,0.9293800989786783,0.9371593793233236,0.6341939393241266,0.6277040175867136,0.9398738013373481,0.023688385883967083,4.149124993218316,3.676059087117513
stage1_gcn_kd,119,119,0.9296412997775607,0.9353569348653158,0.6318032093304515,0.6288604542758255,0.9406688478257921,0.022917757431666057,4.149154239230686,3.6759751637776694
stage1_gcn_kd,120,120,0.9306150012546115,0.9287397066752116,0.6314972449753243,0.6423172995319106,0.9388069576687283,0.02282315492630005,4.1491415235731335,3.675954818725586
stage1_gcn_kd,121,121,0.9298506842719184,0.9316720962524414,0.6344421121905497,0.6320042322481965,0.9377406438191732,0.02468984325726827,4.149119483100043,3.6759649912516275
stage1_gcn_kd,122,122,0.9305893580118815,0.9347747961680094,0.6336692883759087,0.6278882151826133,0.9405472013685439,0.022326101859410603,4.149102105034722,3.6759866078694663
stage1_gcn_kd,123,123,0.9292161729600694,0.9329615434010824,0.635723143680561,0.6308147040931855,0.9419476191202799,0.02049559975663821,4.149138556586371,3.6759955088297525
stage1_gcn_kd,124,124,0.9309225082397461,0.9315101305643717,0.6277067522636394,0.6337158421157276,0.9402888615926107,0.023516895870367687,4.149143642849392,3.676018397013346
stage1_gcn_kd,125,125,0.9289488262600369,0.9341424306233724,0.6365334670477354,0.6348891960332766,0.9378089904785156,0.02422150472799937,4.149123297797309,3.6759866078694663
stage1_gcn_kd,126,126,0.9292423460218642,0.9338766733805338,0.6362793012252784,0.6305326685526467,0.9394977357652452,0.02701204518477122,4.1491283840603295,3.6760082244873047
stage1_gcn_kd,127,127,0.9301527871025933,0.9322962760925293,0.632468323026842,0.6331591392041084,0.9417728847927518,0.023341308037439983,4.149136013454861,3.6760171254475913
stage1_gcn_kd,128,128,0.928253067864312,0.9379029273986816,0.6394224256314825,0.6244783310531025,0.9418434566921658,0.02398023009300232,4.149160597059462,3.6759942372639975
stage1_gcn_kd,129,129,0.9290084838867188,0.9397452672322592,0.6394633938528004,0.6209572377753569,0.9420188268025717,0.024206248422463734,4.14913092719184,3.676028569539388
stage1_gcn_kd,130,130,0.9285363091362847,0.934495766957601,0.6346055530070122,0.6307978100293378,0.939986440870497,0.02455630401770274,4.149146609836155,3.676028569539388
stage1_gcn_kd,131,131,0.9302724202473959,0.9330976804097494,0.6318770284276437,0.6376814901031024,0.9429424073961046,0.022372163832187653,4.149146185980903,3.675996780395508
stage1_gcn_kd,132,132,0.92833497789171,0.9311273892720541,0.6392197766945913,0.633555414746772,0.9394929673936632,0.023618939022223156,4.149156358506945,3.6759764353434243
stage1_gcn_kd,133,133,0.9296467039320204,0.9351018269856771,0.6340032142980022,0.6246642453524187,0.9391092724270291,0.024874582886695862,4.149130503336589,3.6759764353434243
stage1_gcn_kd,134,134,0.9273340437147353,0.9360714753468832,0.645165745071338,0.6261917399408508,0.9407526652018229,0.025017355879147846,4.1491504245334205,3.676018397013346
stage1_gcn_kd,135,135,0.9301594628228081,0.9326620896657308,0.6337673623276671,0.6362451507343059,0.9391438166300455,0.023641546567281086,4.149133894178602,3.6760387420654297
stage1_gcn_kd,136,136,0.9300523334079318,0.9359559218088785,0.6358197943746772,0.6259938532161371,0.9411827723185221,0.024449661374092102,4.149105072021484,3.675985336303711
stage1_gcn_kd,137,137,0.9292696846856011,0.932359536488851,0.6366643050994978,0.6366364270521019,0.9383874469333224,0.022982997198899586,4.149152543809679,3.6760056813557944
stage1_gcn_kd,138,138,0.9296920564439561,0.9357679684956869,0.635777762274986,0.6308469884452684,0.9407624138726128,0.022899751861890156,4.149141947428386,3.676015853881836
stage1_gcn_kd,139,139,0.9302535586886935,0.9335145950317383,0.6352268497286337,0.6292924315993845,0.9399249818589952,0.02441460390885671,4.1491504245334205,3.6760056813557944
stage1_gcn_kd,140,140,0.9281487994723849,0.9350478649139404,0.638216335964696,0.6301560236796611,0.9393736521402994,0.021667299171288807,4.149115244547526,3.675996780395508
stage1_gcn_kd,141,141,0.9292488098144531,0.9327913920084635,0.6333965221407515,0.6313715378671184,0.9387751685248481,0.02562524875005086,4.14911863538954,3.675996780395508
stage1_gcn_kd,142,142,0.9295954174465604,0.9357970555623373,0.6351002383834041,0.6306192151425416,0.9401294920179579,0.02298251787821452,4.149127536349827,3.676057815551758
stage1_gcn_kd,143,143,0.9303633371988932,0.9370597203572592,0.6345834834896983,0.6223183246377748,0.9372071160210503,0.02432144929965337,4.149131774902344,3.6760082244873047
stage1_gcn_kd,144,144,0.9288754993014865,0.9391578038533529,0.6358218359372387,0.619828838170493,0.9408888287014432,0.022905205686887104,4.149121602376302,3.676030158996582
stage1_gcn_kd,145,145,0.9295586480034722,0.9365378220876058,0.6351948604949916,0.6291655804873568,0.9426724116007487,0.021695703268051147,4.149113125271267,3.676030158996582
stage1_gcn_kd,146,146,0.9301657146877713,0.9343145688374838,0.6314039985361395,0.638552542965877,0.9386489656236436,0.0221111923456192,4.149133470323351,3.6760403315226235
stage1_gcn_kd,147,147,0.9262408150566949,0.9313574632008871,0.645876145663611,0.637771572239658,0.9388111962212456,0.026271323362986248,4.14911609225803,3.676028569539388
stage1_gcn_kd,148,148,0.9287731382581923,0.9302101135253906,0.6401231437968801,0.6426046074264681,0.9423350228203667,0.024728871881961823,4.149158053927952,3.676048914591471
stage1_gcn_kd,149,149,0.9288832346598307,0.9325386683146158,0.6361441265949578,0.6294093429887048,0.9424071841769748,0.023621280988057453,4.149106343587239,3.675987879435221
stage1_gcn_kd,150,150,0.9299115075005425,0.9377586046854655,0.6316213572221777,0.6220926011809846,0.9379499223497179,0.02616158127784729,4.149112701416016,3.675998051961263
stage2_transformer,1,151,0.5008096694946289,0.5010578632354736,0.6243780827960846,0.6067337008295448,nan,nan,nan,nan
stage2_transformer,2,152,0.49527888827853733,0.5139389038085938,0.6316280282937046,0.6298877555426571,nan,nan,nan,nan
stage2_transformer,3,153,0.4971461296081543,0.5015470186869303,0.6322105702084474,0.6130849824967216,nan,nan,nan,nan
stage2_transformer,4,154,0.49065499835544163,0.4996642271677653,0.6536599775375594,0.627128603511669,nan,nan,nan,nan
stage2_transformer,5,155,0.48803043365478516,0.49218026796976727,0.6581458106645064,0.6062692064832587,nan,nan,nan,nan
stage2_transformer,6,156,0.4829556147257487,0.5211018721262614,0.6723367846947063,0.6330444682320563,nan,nan,nan,nan
stage2_transformer,7,157,0.47980568144056535,0.501573403676351,0.6774447741541207,0.6123648367292481,nan,nan,nan,nan
stage2_transformer,8,158,0.47854704327053493,0.5234125852584839,0.6847341461432686,0.6339159162406816,nan,nan,nan,nan
stage2_transformer,9,159,0.47372028562757706,0.5068557659784952,0.6942364467287753,0.6148980021545201,nan,nan,nan,nan
stage2_transformer,10,160,0.46743636661105686,0.5230511029561361,0.7046283911359805,0.6299554799206535,nan,nan,nan,nan
stage2_transformer,11,161,0.46708525551689994,0.5371615091959635,0.7062721397302484,0.6263880370136311,nan,nan,nan,nan
stage2_transformer,12,162,0.4631995095147027,0.5054754018783569,0.7164729950330977,0.6190371165263355,nan,nan,nan,nan
stage2_transformer,13,163,0.462573422325982,0.5095872481664022,0.7195010914087084,0.6233552908350627,nan,nan,nan,nan
stage2_transformer,14,164,0.4593138164944119,0.520167072614034,0.7230172833021755,0.6143450751258435,nan,nan,nan,nan
stage2_transformer,15,165,0.4503902859157986,0.5233937899271647,0.738902933530452,0.6249910508148756,nan,nan,nan,nan
stage2_transformer,16,166,0.44999297459920246,0.5186116695404053,0.7402252988114926,0.6269462298088084,nan,nan,nan,nan
stage2_transformer,17,167,0.4474593268500434,0.5189392566680908,0.7456706836954468,0.6263005861890116,nan,nan,nan,nan
stage2_transformer,18,168,0.44342682096693253,0.5318826039632162,0.7515285331826774,0.6211994611998877,nan,nan,nan,nan
